frameIndex,coord,centroid,right_base
2100,"[(27.883245, 161.49768), (96.293686, 140.08409999999998), (19.35515, 386.885031), (104.81948, 196.16362), (144.04472, 175.68509), (57.300247, 99.74524000000002), (139.0361, 70.35165), (152.64749, 187.148), (345.80347, 144.20473)]","(120.79817644444445, 226.47053988888888)",0
2550,"[(20.278936, 187.53001), (78.52798, 163.35275), (81.29666, 223.48065), (118.778366, 103.033516), (175.8278, 92.8081), (385.38577, 121.39215), (28.024658, 117.92667), (25.411198, 155.75606), (13.400694, 9.995818)]","(102.99245133333334, 130.58619155555556)",1
8340,"[(13.14389, 385.29525), (22.614042, 163.29796), (114.07421, 89.27879999999999), (34.346256, 102.54477000000003), (128.41171, 240.90869), (85.30298, 214.91733), (315.3887, 148.98668), (90.009964, 148.00371), (164.30177, 169.39163)]","(107.51039133333333, 215.2639088888889)",0
10680,"[(171.15114, 226.42403), (22.359276, 178.69594), (38.023144, 115.632935), (144.5914, 173.05539), (80.317726, 159.1742), (336.35898, 194.28374), (80.84747, 212.03024), (125.43825, 96.91343)]","(124.88592324999999, 169.526238125)",1
16890,"[(73.13793, 236.91943), (203.86505, 9.159766), (285.6242, 394.87552), (174.88211, 269.13184), (91.70132, 192.3054), (202.2977, 132.4832), (22.994862, 187.8199), (128.24222, 90.05687)]","(147.843174, 189.09399075)",1
19380,"[(26.70209, 176.43164), (109.34555, 144.30049), (115.753426, 115.01006), (362.54208, 146.07573), (214.20041, 123.15287), (201.30853, 6.200984), (30.126833, 118.065285), (86.37715, 224.49869), (77.51903, 156.23303)]","(135.98612211111111, 134.44097544444446)",1
23550,"[(128.89577, 243.55008), (40.046337, 98.66235), (167.69284, 168.88057), (91.55915, 161.57156), (100.6865, 224.19553), (12.945265, 386.672687), (23.461796, 159.65312), (112.659004, 88.48113999999998), (325.0696, 159.8451)]","(111.44625133333334, 212.05420700000002)",0
33210,"[(25.0962, 178.27493), (6.2888975, 377.361767), (75.237076, 105.11959999999999), (102.777405, 162.4347), (153.30136, 160.44168), (156.79865, 102.20850000000002), (131.92924, 162.90459), (58.825726, 19.319029999999998), (400.11865, 200.68855)]","(123.37480049999999, 236.8051836666667)",0
36810,"[(164.51605, 5.3944626), (385.17545, 99.141075), (115.29852, 103.07532), (175.58846, 95.27618), (95.30608, 224.89325), (79.69497, 151.55966), (20.171654, 179.49277), (110.7371, 131.83113), (48.912106, 119.66059)]","(132.82226555555556, 123.36938195555555)",1
45510,"[(29.72083, 153.02034), (25.681818, 93.56943000000001), (98.29294, 221.0479), (71.690384, 204.85982), (20.814304, 382.84571), (68.54532, 147.35962), (331.38193, 149.4946), (111.298935, 88.19146999999998), (26.726799, 161.28511)]","(87.12814, 222.03622222222222)",0
